gene,tissue,result_file,n_ind,n_SNP,n_mix_predictor,n_add_rm,n_rec_rm,n_dom_rm,mean_count,median_count,min_pv,dif_elbo,dif_elbo_perm,log_lik_add,log_lik_mix,log_lik_add_perm,log_lik_mix_perm,ncs_susie,ncs_susie_mix,perm_cs_susie,perm_cs_susie_mix,n_add_cs_snps,n_mix_cs_snps,overlap_snp,pct_add_cs_snps_retained,n_add_cs_snps_not_retained,pct_add_cs_snps_not_retained,overlap,overlap_cs_pairs,overlap_pairwise_sum,overlap_coding,pct_add_cs_snps_retained_additive_coding,n_add_cs_snps_other_coding_only,pct_add_cs_snps_other_coding_only,pct_shared_snps_other_coding_only,n_shared_snps_preferred_additive,n_shared_snps_preferred_dominant,n_shared_snps_preferred_recessive,n_shared_snps_preferred_nonadditive,n_shared_snps_preference_ambiguous,pct_shared_snps_preferred_nonadditive,n_add_cs_snps_perm,n_mix_cs_snps_perm,overlap_snp_perm,overlap_perm,pct_add_cs_snps_retained_perm,n_add_cs_snps_not_retained_perm,pct_add_cs_snps_not_retained_perm,overlap_cs_pairs_perm,overlap_pairwise_sum_perm,overlap_coding_perm,pct_add_cs_snps_retained_additive_coding_perm,n_add_cs_snps_other_coding_only_perm,pct_add_cs_snps_other_coding_only_perm,n_shared_snps_preferred_additive_perm,n_shared_snps_preferred_dominant_perm,n_shared_snps_preferred_recessive_perm,n_shared_snps_preferred_nonadditive_perm,n_shared_snps_preference_ambiguous_perm,pct_shared_snps_preferred_nonadditive_perm,n_add,n_rec,n_dom,n_add_perm,n_rec_perm,n_dom_perm,converged_add,converged_mix,converged_add_perm,converged_mix_perm,has_weighted_fit_mix,ncs_weighted_fit_mix,elbo_weighted_mix,dif_elbo_weighted_vs_add,dif_elbo_weighted_vs_mix,log_lik_weighted_mix,converged_weighted_fit_mix,n_add_weighted,n_dom_weighted,n_rec_weighted,weighted_prior_target_additive,weighted_prior_target_dominant,weighted_prior_target_recessive,weighted_prior_realized_additive,weighted_prior_realized_dominant,weighted_prior_realized_recessive,n_weighted_mix_cs_snps,overlap_snp_add_weighted,pct_add_cs_snps_retained_weighted,overlap_coding_add_weighted,overlap_cs_pairs_add_weighted,mix_weighted_overlap_snp,mix_weighted_union_snp,mix_weighted_jaccard_snp,pct_mix_cs_snps_retained_weighted,pct_weighted_cs_snps_retained_mix,mix_weighted_overlap_cs_pairs,mix_weighted_overlap_pairwise_sum,mix_weighted_same_cs_count,mix_weighted_same_cs_snp_sets,mix_weighted_same_cs_predictor_sets,mix_weighted_same_lead_snp_set,mix_weighted_same_lead_predictor_set,coding_pattern,number_coding_types
MISP3,Testis,MISP3.rds,211,1846,5069,0,469,0,128.625592417062,101,5.85357946030081e-11,2.80374409271144,0.000480239683042782,-279.141986712759,-274.898142313656,-298.753293732085,-298.753293732085,1,1,0,0,53,53,49,92.4528301886792,4,7.54716981132076,49,1,49,0,0,49,92.4528301886792,100,0,49,0,49,0,100,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-282.7687480134,1.9929117547851,-0.810832337926343,-275.223442669874,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,59,52,98.1132075471698,12,1,53,59,0.898305084745763,100,89.8305084745763,1,53,TRUE,FALSE,FALSE,TRUE,TRUE,D,1
MKRN2,Blood Vessel,MKRN2.rds,450,1971,5512,0,401,0,2299.36222222222,2189,2.5423086892546e-10,0.556482769900981,0.000527620702541753,-610.54571829363,-610.11826983065,-637.875486340248,-637.875486340248,2,2,0,0,93,591,93,100,0,0,93,3,95,83,89.247311827957,10,10.752688172043,10.752688172043,15,41,14,55,23,59.1397849462366,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,1,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,2,-622.807762141142,0.112963678014694,-0.443519091886287,-610.326151940969,TRUE,1,1,0,0.8,0.15,0.05,0.8,0.15,0.05,145,92,98.9247311827957,92,2,145,591,0.245346869712352,24.5346869712352,100,3,147,TRUE,FALSE,FALSE,TRUE,TRUE,AD,2
MOV10L1,Pituitary,MOV10L1.rds,201,2708,7036,0,1088,0,117.791044776119,94,2.58738657021958e-11,0.4286978976196,0.000644875439661519,-255.742452918188,-252.877376873845,-284.564180354963,-284.564180354963,2,2,0,0,166,163,127,76.5060240963856,39,23.4939759036145,127,1,127,127,76.5060240963856,0,0,0,127,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,1,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,2,-265.714602803354,0.582835384381951,0.154137486762352,-253.582439201952,TRUE,1,1,0,0.8,0.15,0.05,0.8,0.15,0.05,160,127,76.5060240963856,127,1,158,165,0.957575757575757,96.9325153374233,98.75,2,158,TRUE,FALSE,FALSE,TRUE,TRUE,AD,2
MRE11,Lung,MRE11.rds,323,1837,5113,0,398,0,1674.50154798762,1589,1.2832954856466e-19,3.87188220002253,0.000488136764715819,-417.703511734609,-412.9115058285,-457.672058805041,-457.672058805041,1,1,0,0,6,7,6,100,0,0,6,1,6,0,0,6,100,100,0,6,0,6,0,100,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-422.70603927481,3.02651688066476,-0.845365319357768,-413.046267900069,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,7,6,100,1,1,7,7,1,100,100,1,7,TRUE,TRUE,FALSE,TRUE,TRUE,D,1
MRE11,Nerve,MRE11.rds,354,1837,5099,0,412,0,2515.33898305085,2371.5,2.08511792450191e-17,3.84214317490176,0.000486050760741819,-466.073166755802,-461.304556166561,-501.658658586283,-501.658658586283,1,1,0,0,7,8,7,100,0,0,7,1,7,0,0,7,100,100,0,7,0,7,0,100,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-470.729020233949,2.99517472114826,-0.846968453753505,-461.444153214301,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,9,7,100,4,1,8,9,0.888888888888889,100,88.8888888888889,1,8,TRUE,FALSE,FALSE,TRUE,TRUE,D,1
MRPL23,Spleen,MRPL23.rds,146,2764,7107,0,1185,0,1741.39726027397,1646,2.17192272813409e-14,4.59973035068074,0.000647109839349014,-177.421851502998,-171.697131793865,-206.524356731918,-206.524356731918,1,1,0,0,1,1,1,100,0,0,1,1,1,0,0,1,100,100,0,1,0,1,0,100,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-183.722156407803,3.65965616285942,-0.940074187821324,-171.771169550904,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,1,1,100,0,1,1,1,1,100,100,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,D,1
MRPL23,Testis,MRPL23.rds,211,2764,7361,0,931,0,1130.58767772512,1035,1.25379392694671e-19,1.20767039549486,0.000684954709413432,-257.752492967767,-255.831976024724,-298.753293732085,-298.753293732085,1,1,0,0,1,1,1,100,0,0,1,1,1,1,100,0,0,0,0,1,0,1,0,100,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-267.226294793861,0.677896379580147,-0.529774015914711,-256.461232759992,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,1,1,100,1,1,1,1,1,100,100,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,D,1
MRPS21,Thyroid,MRPS21.rds,390,1548,4316,0,328,0,3602.20769230769,3445.5,8.14404526093526e-21,0.664861208888851,0.000412446122481924,-504.761533735238,-498.770116895047,-552.739928256339,-552.739928256339,2,2,0,0,226,229,209,92.4778761061947,17,7.52212389380531,209,2,209,153,67.6991150442478,56,24.7787610619469,26.7942583732057,151,58,0,58,0,27.7511961722488,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,1,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,2,-512.944719988624,0.611565258123619,-0.0532959507652322,-500.654423886652,TRUE,1,1,0,0.8,0.15,0.05,0.8,0.15,0.05,237,226,100,224,2,219,247,0.88663967611336,95.6331877729258,92.4050632911393,2,219,TRUE,FALSE,FALSE,TRUE,TRUE,AD,2
MRPS9,Pituitary,MRPS9.rds,201,2043,5664,0,465,0,1282.88059701493,1226,6.09418567578772e-10,0.681716857756385,0.000539540066029076,-267.41639199527,-265.375257472435,-284.564180354963,-284.564180354963,1,1,0,0,102,91,79,77.4509803921569,23,22.5490196078431,79,1,79,52,50.9803921568627,27,26.4705882352941,34.1772151898734,0,79,0,79,0,100,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-272.586649818434,0.372423272882088,-0.309293584874297,-266.290580412243,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,111,102,100,102,1,80,122,0.655737704918033,87.9120879120879,72.0720720720721,1,80,TRUE,FALSE,FALSE,TRUE,TRUE,D,1
MTMR7,Thyroid,MTMR7.rds,390,3609,10034,0,793,0,194.397435897436,181.5,3.69008996592774e-09,1.19928317627398,0.000957302298729701,-522.001162521193,-519.579754225224,-552.739928256339,-552.739928256339,2,2,0,0,7,4,4,57.1428571428572,3,42.8571428571429,4,2,4,2,28.5714285714286,2,28.5714285714286,50,0,4,0,4,0,100,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,2,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,2,-539.903768629887,0.741182114558342,-0.458101061715638,-520.452567312083,TRUE,1,1,0,0.8,0.15,0.05,0.8,0.15,0.05,6,6,85.7142857142857,5,2,4,6,0.666666666666667,100,66.6666666666667,2,4,TRUE,FALSE,FALSE,TRUE,FALSE,AD,2
MUC20,Adrenal Gland,MUC20.rds,141,2964,7165,0,1727,0,410.787234042553,312,6.77164953221427e-11,0.468083000552497,0.000625950543451381,-159.181002834809,-158.093068827156,-199.429859276567,-199.429859276567,2,2,0,0,60,70,60,100,0,0,60,2,60,49,81.6666666666667,11,18.3333333333333,18.3333333333333,1,57,0,57,2,95,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,1,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,2,-174.133890484481,0.24270720824839,-0.225375792304106,-158.623961808108,TRUE,1,1,0,0.8,0.15,0.05,0.8,0.15,0.05,65,60,100,60,2,65,70,0.928571428571429,92.8571428571429,100,2,65,TRUE,FALSE,FALSE,TRUE,TRUE,AD,2
MUC20,Heart,MUC20.rds,331,2964,7647,0,1245,0,341.628398791541,294,5.01865675921019e-14,-4.30396006240193,0.000697766215012052,-382.120352574137,-392.556363511948,-469.023434530328,-469.023434530328,4,3,0,0,69,90,68,98.5507246376812,1,1.44927536231884,68,4,68,55,79.7101449275362,13,18.8405797101449,19.1176470588235,36,32,0,32,0,47.0588235294118,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,2,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,4,-411.978393934366,-0.048988918926284,4.25497114347564,-381.281262993785,TRUE,3,1,0,0.8,0.15,0.05,0.8,0.15,0.05,72,69,100,68,4,70,92,0.760869565217391,77.7777777777778,97.2222222222222,4,70,FALSE,FALSE,FALSE,FALSE,FALSE,AD,2
MX1,Blood Vessel,MX1.rds,450,3096,8708,0,580,0,2818.62,1851,7.7752611065138e-11,-2.12164852884848,0.000836179626730882,-609.674969464997,-618.093474371502,-637.875486340248,-637.875486340248,2,1,0,0,343,7,7,2.04081632653061,336,97.9591836734694,7,2,7,5,1.45772594752187,2,0.583090379008746,28.5714285714286,5,2,0,2,0,28.5714285714286,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,1,0,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,2,-625.295243731192,0.174293702740215,2.2959422315887,-608.362561694236,TRUE,1,1,0,0.8,0.15,0.05,0.8,0.15,0.05,15,15,4.3731778425656,15,2,7,15,0.466666666666667,100,46.6666666666667,2,7,FALSE,FALSE,FALSE,FALSE,FALSE,AD,2
MYOM2,Lung,MYOM2.rds,323,3656,9962,0,1006,0,470.430340557276,262,1.70086304061276e-12,1.34255871856527,0.000939571894491564,-423.66557314902,-420.541617828018,-457.672058805041,-457.672058805041,2,2,0,0,119,119,109,91.5966386554622,10,8.40336134453782,109,2,109,79,66.3865546218488,30,25.2100840336134,27.5229357798165,8,85,16,101,0,92.6605504587156,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,1,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,2,-435.467788824378,0.491355749048353,-0.851202969516919,-422.381284436752,TRUE,1,1,0,0.8,0.15,0.05,0.8,0.15,0.05,127,119,100,117,2,111,135,0.822222222222222,93.2773109243698,87.4015748031496,2,111,TRUE,FALSE,FALSE,FALSE,FALSE,AD,2
MZT2A,Brain,MZT2A.rds,257,2525,6943,0,632,0,1930.89105058366,1706,1.012406733716e-09,2.19979261292707,0.000658286865018454,-347.083708921112,-343.735167960951,-364.023368393417,-364.023368393417,1,1,0,0,69,73,69,100,0,0,69,1,69,0,0,69,100,100,0,69,0,69,0,100,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-351.04069698607,1.46054531125799,-0.739247301669082,-344.207383338102,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,73,69,100,51,1,73,73,1,100,100,1,73,TRUE,TRUE,FALSE,TRUE,TRUE,D,1
MZT2A,Colon,MZT2A.rds,332,2525,7124,0,451,0,1301.71385542169,1206,5.36851506079996e-12,1.70006512447026,0.000685255139956098,-449.115932131168,-443.994978117644,-470.442356744422,-470.442356744422,1,1,0,0,49,3,3,6.12244897959184,46,93.8775510204082,3,1,3,2,4.08163265306122,1,2.04081632653061,33.3333333333333,0,3,0,3,0,100,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-454.873372548055,1.05731218423426,-0.642752940235994,-445.023761291231,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,38,38,77.5510204081633,38,1,3,38,0.0789473684210526,100,7.89473684210526,1,3,TRUE,FALSE,FALSE,TRUE,TRUE,D,1
MZT2A,Muscle,MZT2A.rds,477,2525,7160,0,415,0,503.589098532495,471,4.22594104324783e-13,-0.702399740846886,0.000690618986709524,-647.634180181779,-646.326355877658,-676.186523626109,-676.186523626109,2,2,0,0,753,732,703,93.3598937583001,50,6.64010624169987,703,2,703,623,82.7357237715803,80,10.6241699867198,11.3798008534851,365,325,3,328,10,46.6571834992888,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,1,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,2,-656.390796681723,-0.0368540360723273,0.665545704774559,-647.002103089278,TRUE,1,1,0,0.8,0.15,0.05,0.8,0.15,0.05,824,753,100,753,2,724,832,0.870192307692308,98.9071038251366,87.8640776699029,2,724,TRUE,FALSE,FALSE,TRUE,TRUE,AD,2
NAAA,Adipose Tissue,NAAA.rds,470,2651,7659,0,294,0,1307.82127659574,1228,7.56838533472889e-29,0.419955587457821,0.000746192833958048,-599.397148480963,-596.764017835811,-666.254030580006,-666.254030580006,2,2,0,0,260,282,260,100,0,0,260,2,260,43,16.5384615384615,217,83.4615384615385,83.4615384615385,1,259,0,259,0,99.6153846153846,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,1,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,2,-612.545422357554,0.669870852077906,0.249915264620086,-597.368368607805,TRUE,1,1,0,0.8,0.15,0.05,0.8,0.15,0.05,278,259,99.6153846153846,191,2,278,282,0.985815602836879,98.581560283688,100,2,278,TRUE,FALSE,FALSE,TRUE,TRUE,AD,2
NAAA,Pituitary,NAAA.rds,201,2651,7259,0,694,0,750.885572139304,711,2.58022526261735e-13,0.613679686812816,0.000686594813146257,-248.90472094918,-246.40345567171,-284.564180354963,-284.564180354963,2,2,0,0,240,241,235,97.9166666666667,5,2.08333333333333,235,2,235,195,81.25,40,16.6666666666667,17.0212765957447,179,56,0,56,0,23.8297872340426,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,1,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,2,-258.374509534933,0.768259631752073,0.154579944939258,-246.983940327531,TRUE,1,1,0,0.8,0.15,0.05,0.8,0.15,0.05,238,234,97.5,227,2,238,241,0.987551867219917,98.7551867219917,100,2,238,TRUE,FALSE,FALSE,TRUE,TRUE,AD,2
NAPRT,Blood Vessel,NAPRT.rds,450,2278,6474,0,360,0,1251.18,1148,2.37181875856587e-25,-12.5201205759302,0.000625211955593841,-560.588019661177,-580.711224939442,-637.875486340248,-637.875486340248,2,1,0,0,20,6,0,0,20,100,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-590.909956382458,-13.3313375488165,-0.811216972886314,-580.874530641091,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,6,0,0,0,0,6,6,1,100,100,1,6,TRUE,TRUE,TRUE,TRUE,TRUE,D,1
NBPF10,Blood,NBPF10.rds,435,710,1977,0,153,0,254.620689655172,233,3.47286757272093e-11,2.34282506444799,0.0795701022598223,-595.832292110514,-593.150852549959,-616.591585743734,-616.593826990961,1,1,0,0,7,9,7,100,0,0,7,1,7,0,0,7,100,100,0,7,0,7,0,100,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-601.612353183439,1.6058263539029,-0.736998710545095,-593.493463988486,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,9,7,100,1,1,9,9,1,100,100,1,9,TRUE,TRUE,FALSE,TRUE,TRUE,D,1
NBPF10,Nerve,NBPF10.rds,354,710,1953,0,177,0,468.395480225989,426.5,3.05326275368394e-24,1.58639566182666,0.000185217759280931,-451.03970742493,-448.436677982859,-501.658658586283,-501.658658586283,1,1,0,0,7,8,7,100,0,0,7,1,7,2,28.5714285714286,5,71.4285714285714,71.4285714285714,0,7,0,7,0,100,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-457.317573783844,0.976239332989678,-0.610156328836979,-449.071152927997,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,8,7,100,4,1,8,8,1,100,100,1,8,TRUE,TRUE,FALSE,TRUE,TRUE,D,1
NBPF10,Skin,NBPF10.rds,522,710,1983,0,147,0,550.681992337165,515,2.61989679591561e-38,0.791923566980017,0.000189687975762354,-656.705581942679,-655.202751013455,-740.038293254798,-740.038293254798,1,1,0,0,2,2,2,100,0,0,2,1,2,2,100,0,0,0,0,2,0,2,0,100,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-664.715602505087,0.450973371922942,-0.340950195057076,-655.825248965985,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,2,2,100,2,1,2,2,1,100,100,1,2,TRUE,TRUE,TRUE,TRUE,TRUE,D,1
NBPF9,Blood Vessel,NBPF9.rds,450,348,844,0,200,0,1004.3,938,3.47111679983417e-18,0.898458045060238,7.39091024115623e-05,-585.823105504965,-583.721460123649,-637.875486340248,-637.875486340248,2,2,0,0,31,25,25,80.6451612903226,6,19.3548387096774,25,2,25,19,61.2903225806452,6,19.3548387096774,24,15,10,0,10,0,40,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,1,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,2,-595.844507650749,0.537744833950796,-0.360713211109442,-584.279650892907,TRUE,1,1,0,0.8,0.15,0.05,0.8,0.15,0.05,29,29,93.5483870967742,27,2,25,29,0.862068965517241,100,86.2068965517242,2,25,TRUE,FALSE,FALSE,TRUE,TRUE,AD,2
NDUFV3,Colon,NDUFV3.rds,332,2692,7209,0,867,0,2716.64457831325,2523.5,6.66970210780171e-12,0.177118230771271,0.000673035802947197,-436.667907085378,-435.254662026055,-470.442356744422,-470.442356744422,2,2,0,0,55,96,43,78.1818181818182,12,21.8181818181818,43,2,43,43,78.1818181818182,0,0,0,41,1,1,2,0,4.65116279069768,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,1,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,2,-452.005646518213,0.294418963529381,0.11730073275811,-435.641323713864,TRUE,1,1,0,0.8,0.15,0.05,0.8,0.15,0.05,58,43,78.1818181818182,43,2,58,96,0.604166666666667,60.4166666666667,100,2,58,TRUE,FALSE,FALSE,TRUE,TRUE,AD,2
NECTIN2,Blood,NECTIN2.rds,435,2466,6895,0,503,0,1359.73563218391,764,4.080073671627e-30,4.51322145729273,0.000659926402022393,-532.529596225255,-526.259808553674,-616.591585743734,-616.591585743734,2,2,0,0,3,3,3,100,0,0,3,2,3,2,66.6666666666667,1,33.3333333333333,33.3333333333333,2,1,0,1,0,33.3333333333333,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,1,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,2,-547.169477666996,4.30731296444139,-0.205908492851336,-526.084641528704,TRUE,1,1,0,0.8,0.15,0.05,0.8,0.15,0.05,3,3,100,2,2,3,3,1,100,100,2,3,TRUE,TRUE,FALSE,TRUE,TRUE,AD,2
NEIL2,Spleen,NEIL2.rds,146,2957,7956,0,915,0,1508.94520547945,1498,6.92921525772083e-09,1.76575861948984,0.000744848486249339,-190.737953790371,-187.909840434724,-206.524356731918,-206.524356731918,1,1,0,0,5,3,3,60,2,40,3,1,3,1,20,2,40,66.6666666666667,0,3,0,3,0,100,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-198.366895500345,1.07031062097721,-0.695447998512634,-188.476883755934,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,3,3,60,2,1,3,3,1,100,100,1,3,TRUE,TRUE,FALSE,TRUE,TRUE,D,1
NEU4,Muscle,NEU4.rds,477,1703,4877,0,232,0,450.582809224319,73,1.87589069045356e-25,1.5894573360282,0.000472939669862171,-603.568145580659,-600.728335672837,-675.628460982178,-675.628460982178,2,2,0,0,18,25,15,83.3333333333333,3,16.6666666666667,15,2,15,5,27.7777777777778,10,55.5555555555556,66.6666666666667,1,13,1,14,0,93.3333333333333,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,1,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,2,-618.197409407123,1.38406770251913,-0.205389633509071,-600.423761411993,TRUE,1,1,0,0.8,0.15,0.05,0.8,0.15,0.05,23,17,94.4444444444444,13,2,21,27,0.777777777777778,84,91.304347826087,2,21,TRUE,FALSE,FALSE,TRUE,TRUE,AD,2
NFXL1,Blood,NFXL1.rds,435,2323,6731,0,238,0,699.094252873563,358,1.1333059055703e-27,1.64590877781222,0.000656798879390408,-558.628783297214,-555.165656601482,-616.591585743734,-616.591585743734,1,1,0,0,29,31,26,89.6551724137931,3,10.3448275862069,26,1,26,3,10.3448275862069,23,79.3103448275862,88.4615384615385,0,26,0,26,0,100,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-564.716153078061,1.04481034717821,-0.601098430634011,-555.910096897921,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,33,28,96.551724137931,28,1,31,33,0.939393939393939,100,93.9393939393939,1,31,TRUE,FALSE,FALSE,TRUE,TRUE,D,1
NFYA,Thyroid,NFYA.rds,390,2265,6247,0,548,0,2464.63076923077,2325.5,4.71695461313496e-20,0.868975194032828,0.000593326610669465,-511.737975040105,-510.178814314835,-552.739928256339,-552.739928256339,1,1,0,0,66,68,65,98.4848484848485,1,1.51515151515152,65,1,65,43,65.1515151515152,22,33.3333333333333,33.8461538461539,0,65,0,65,0,100,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-516.958856252139,0.490959282047356,-0.378015911985472,-510.799975818319,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,64,64,96.969696969697,63,1,63,69,0.91304347826087,92.6470588235294,98.4375,1,63,TRUE,FALSE,FALSE,TRUE,TRUE,D,1
NMU,Thyroid,NMU.rds,390,2268,6327,0,477,0,105.997435897436,6,4.90941600660383e-20,1.91724293591506,0.00060479940316327,-504.971175452254,-502.185905656474,-546.408322202143,-546.408322202143,1,1,0,0,34,36,34,100,0,0,34,1,34,1,2.94117647058824,33,97.0588235294118,97.0588235294118,0,34,0,34,0,100,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-510.140549372864,1.2477984812632,-0.669444454651853,-502.700839409376,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,36,34,100,27,1,36,36,1,100,100,1,36,TRUE,TRUE,FALSE,TRUE,TRUE,D,1
NOL6,Colon,NOL6.rds,332,2728,7075,0,1109,0,2732.22891566265,2539.5,1.06617247603634e-13,0.995286858023576,0.000647706170298079,-443.115705032324,-441.531111237556,-470.442356744422,-470.442356744422,1,1,0,0,1,1,1,100,0,0,1,1,1,1,100,0,0,0,0,1,0,1,0,100,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-452.553376639393,0.52158230012202,-0.473704557901556,-442.138047429575,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,1,1,100,1,1,1,1,1,100,100,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,D,1
NOL6,Esophagus,NOL6.rds,412,2728,7311,0,873,0,3408.31553398058,2975,4.75341502592699e-09,3.92416536291591,0.000682869141428455,-567.937589717687,-561.756594036716,-583.956285315508,-583.956285315508,1,1,0,0,4,1,1,25,3,75,1,1,1,0,0,1,25,100,0,1,0,1,0,100,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-573.413752410248,3.03905717365251,-0.885108189263406,-561.917209644596,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,1,1,25,0,1,1,1,1,100,100,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,D,1
